ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_E;E_EM;E_EW;E_E00_01;E_E01_02;E_E02_03;E_E03_05;E_E05_06;E_E06_07;E_E07_08;E_E08_10;E_E10_12;E_E12_14;E_E14_15;E_E15_18;E_E18_21;E_E21_25;E_E25_27;E_E27_30;E_E30_35;E_E35_40;E_E40_45;E_E45_50;E_E50_55;E_E55_60;E_E60_63;E_E63_65;E_E65_67;E_E67_70;E_E70_75;E_E75_80;E_E80_85;E_E85_90;E_E90_95;E_E95_110;E_EU1;E_E1U6;E_E6U15;E_E15U18;E_E18U25;E_E25U55;E_E55U65;E_E65U80;E_E80U110
202012;06030501;06;03;05;01;2;5670;2796;2874;30;18;39;73;51;50;45;113;100;116;53;187;194;240;119;147;223;228;305;295;464;477;211;140;128;197;352;400;424;167;55;29;30;181;477;187;434;1781;828;1077;675
202012;06030502;06;03;05;02;2;5616;2532;3084;39;44;54;106;41;51;52;96;78;92;43;139;148;222;121;185;359;359;343;348;432;468;240;159;133;184;260;293;303;142;61;21;39;245;412;139;370;2147;867;870;527
202012;06030503;06;03;05;03;2;11696;5449;6247;92;97;110;172;117;106;97;189;189;190;92;288;306;522;249;389;772;722;658;713;908;996;497;283;294;442;666;656;573;207;79;25;92;496;863;288;828;4411;1776;2058;884
202012;06030504;06;03;05;04;2;11050;5087;5963;57;58;81;164;76;120;105;213;214;240;116;329;307;356;160;216;425;470;543;658;845;904;412;269;255;384;756;852;756;396;202;111;57;379;1008;329;663;3317;1585;2247;1465
202012;06030605;06;03;06;05;2;7088;3393;3695;38;54;48;104;44;63;56;84;132;114;58;162;190;305;168;287;462;498;423;437;580;566;308;158;148;292;439;378;288;137;57;10;38;250;507;162;495;2855;1032;1257;492
202012;06030606;06;03;06;06;2;5612;2754;2858;46;57;63;109;68;49;46;97;111;100;59;156;169;294;173;242;425;381;344;320;359;449;225;106;104;166;282;242;206;108;50;6;46;297;462;156;463;2244;780;794;370
202012;06030607;06;03;06;07;2;3152;1578;1574;18;18;15;59;29;24;27;37;54;67;19;79;108;281;138;190;187;192;192;196;208;219;96;80;45;77;128;163;136;54;16;0;18;121;228;79;389;1303;395;413;206
202012;06030608;06;03;06;08;2;13747;6771;6976;91;103;141;268;151;134;170;286;326;325;176;452;463;504;227;332;641;831;873;961;1232;1163;536;280;261;440;665;713;601;264;94;43;91;663;1417;452;967;5097;1979;2079;1002
202012;06030609;06;03;06;09;2;12046;5783;6263;66;96;103;223;104;112;119;237;215;207;114;305;324;493;271;383;746;724;691;721;953;1046;502;282;300;439;708;710;554;217;69;12;66;526;1004;305;817;4489;1830;2157;852
202012;06030610;06;03;06;10;2;8511;3975;4536;58;71;73;157;85;72;67;160;177;181;111;282;228;305;112;170;413;478;447;548;686;704;353;188;184;348;547;526;468;182;90;40;58;386;768;282;533;2854;1245;1605;780
202012;06040701;06;04;07;01;2;10126;4962;5164;45;72;57;183;80;109;113;222;245;218;87;276;261;293;144;187;383;469;569;662;871;880;398;252;234;430;678;742;634;204;95;33;45;392;994;276;554;3285;1530;2084;966
202012;06040702;06;04;07;02;2;5234;2524;2710;33;30;45;115;57;39;64;124;115;112;55;175;177;181;53;64;161;294;312;337;441;435;212;138;165;238;353;324;232;94;40;19;33;247;509;175;358;1662;785;1080;385
202012;06040703;06;04;07;03;2;11498;5607;5891;57;60;84;177;86;113;101;224;220;232;104;320;465;733;373;447;590;568;539;671;740;858;395;265;249;309;621;747;635;327;142;46;57;407;994;320;1198;3928;1518;1926;1150
202012;06040804;06;04;08;04;2;7511;3534;3977;41;45;57;123;67;65;67;138;119;152;80;236;232;249;102;133;233;288;356;418;635;671;358;175;186;293;485;679;487;210;101;30;41;292;621;236;481;2165;1204;1643;828
202012;06040805;06;04;08;05;2;5278;2424;2854;24;33;37;91;39;48;50;109;120;101;60;159;162;186;77;104;173;222;288;329;457;466;201;127;140;197;374;410;295;133;54;12;24;200;488;159;348;1650;794;1121;494
202012;06040806;06;04;08;06;2;7266;3304;3962;31;45;45;111;63;73;58;119;115;165;87;237;241;261;108;154;311;284;341;425;661;677;300;176;158;316;449;533;451;188;68;15;31;264;617;237;502;2284;1153;1456;722
202012;06040807;06;04;08;07;2;5958;2624;3334;36;45;38;110;40;40;42;106;113;112;64;179;155;211;96;156;314;282;319;307;409;432;234;132;124;192;348;431;383;290;160;58;36;233;477;179;366;1883;798;1095;891
202012;06040808;06;04;08;08;2;4810;2319;2491;39;43;54;116;79;67;70;143;117;144;61;198;149;168;74;90;190;300;375;429;441;379;163;81;80;111;186;207;140;76;34;6;39;292;602;198;317;1899;623;584;256
202012;06040809;06;04;08;09;2;4902;2354;2548;27;18;41;69;45;40;37;87;126;108;60;180;197;216;82;107;177;224;225;306;450;452;222;101;131;165;303;313;242;104;34;13;27;173;458;180;413;1571;775;912;393
202012;06040810;06;04;08;10;2;7204;3448;3756;39;63;48;135;69;63;64;126;143;160;68;240;256;296;126;196;322;405;344;437;600;503;266;149;153;244;419;538;440;170;84;38;39;315;624;240;552;2430;918;1354;732
202012;07010101;07;01;01;01;1;9808;5138;4670;61;79;57;140;66;68;52;119;119;107;52;139;185;397;237;434;782;664;669;620;843;793;435;298;279;367;570;491;383;188;89;25;61;342;517;139;582;4249;1526;1707;685
202012;07010102;07;01;01;02;1;16387;8815;7572;118;156;148;304;143;145;131;257;240;245;132;392;434;819;560;836;1470;1255;1122;1141;1241;1306;655;407;355;482;740;509;388;172;63;21;118;751;1150;392;1253;7625;2368;2086;644
202012;07010103;07;01;01;03;1;10468;5240;5228;89;97;96;188;91;69;80;148;150;147;83;224;234;478;288;540;933;838;762;656;859;865;449;262;244;356;475;354;249;112;49;3;89;472;677;224;712;4876;1576;1429;413
202012;07010104;07;01;01;04;1;13480;6989;6491;125;144;137;244;107;116;107;212;211;241;119;330;354;643;414;680;1335;1233;965;946;1039;1120;482;323;269;320;511;353;231;96;50;23;125;632;1006;330;997;6612;1925;1453;400
202012;07020201;07;02;02;01;1;10578;5211;5367;84;87;84;161;80;69;83;144;158;128;77;201;242;437;286;484;863;737;678;651;872;927;423;231;269;354;616;520;355;183;73;21;84;412;659;201;679;4571;1581;1759;632
202012;07020202;07;02;02;02;1;10501;5355;5146;109;111;119;212;102;101;86;163;163;130;74;205;227;514;361;627;1191;958;779;629;725;653;377;208;188;287;394;372;263;119;36;18;109;544;717;205;741;5270;1238;1241;436
202012;07020203;07;02;02;03;1;17811;8880;8931;168;169;178;324;163;131;158;272;258;270;126;374;463;817;549;990;1798;1570;1365;1099;1351;1461;716;421;359;538;691;480;306;128;80;38;168;834;1215;374;1280;8722;2598;2068;552
202012;07020204;07;02;02;04;1;12716;6328;6388;113;126;151;245;127;114;98;195;213;147;76;212;323;667;461;831;1477;1321;1031;791;934;1026;449;260;225;269;353;249;164;40;19;9;113;649;843;212;990;6846;1735;1096;232
202012;07030301;07;03;03;01;1;24466;11360;13106;183;187;222;408;211;202;216;401;430;429;212;666;626;1050;636;965;1720;1617;1597;1563;1958;2123;1006;639;598;911;1336;1191;712;274;132;45;183;1028;1890;666;1676;10056;3768;4036;1163
202012;07030302;07;03;03;02;1;9371;4475;4896;91;92;79;187;88;74;72;152;128;136;70;221;275;432;232;407;739;687;571;553;750;766;419;234;254;349;463;417;302;85;37;9;91;446;632;221;707;3939;1419;1483;433
202012;07030303;07;03;03;03;1;12302;5993;6309;115;127;129;257;128;120;99;204;231;215;110;300;314;629;351;622;1097;1070;812;760;909;970;486;280;260;346;521;381;280;112;44;23;115;641;979;300;943;5621;1736;1508;459
202012;07040401;07;04;04;01;2;17502;8370;9132;126;145;164;333;194;165;142;354;342;334;152;445;455;818;404;679;1308;1233;1154;1098;1355;1473;700;388;380;486;794;739;691;300;103;48;126;836;1489;445;1273;7231;2561;2399;1142
202012;07040402;07;04;04;02;2;2255;1084;1171;3;16;17;41;22;31;18;43;19;44;16;56;44;67;26;54;118;140;140;124;189;208;111;59;56;97;124;126;130;53;45;18;3;96;171;56;111;791;378;403;246
202012;07040403;07;04;04;03;2;24582;11851;12731;238;286;271;543;210;204;209;377;362;363;166;480;595;1246;799;1333;2484;2054;1699;1402;1673;1743;887;526;520;719;1020;940;750;303;135;45;238;1310;1681;480;1841;11444;3156;3199;1233
202012;07040404;07;04;04;04;2;5114;2427;2687;35;51;63;77;38;34;34;71;70;70;29;115;98;218;158;221;388;313;246;267;367;437;182;133;120;149;280;339;303;135;51;22;35;229;308;115;316;1960;752;888;511
202012;07040405;07;04;04;05;2;11104;5462;5642;123;132;117;234;102;108;106;174;183;171;72;242;302;585;377;623;1083;915;668;633;670;781;393;206;222;325;419;386;384;225;107;36;123;585;814;242;887;4969;1380;1352;752
202012;07040406;07;04;04;06;2;3980;2084;1896;55;58;45;84;46;37;53;51;80;37;19;48;81;222;140;343;517;375;291;234;263;259;129;71;65;67;112;89;71;24;11;3;55;233;277;48;303;2163;459;333;109
202012;07050501;07;05;05;01;2;17028;8329;8699;170;189;176;367;166;152;137;262;260;258;108;314;404;753;531;975;1542;1308;1016;937;1102;1227;656;372;378;538;798;779;629;314;151;59;170;898;1177;314;1157;7411;2255;2493;1153
202012;07050502;07;05;05;02;2;8141;3862;4279;57;63;65;146;58;67;56;133;115;112;57;180;213;393;223;346;648;528;472;418;547;590;295;182;163;254;356;398;430;331;177;68;57;332;540;180;606;3182;1067;1171;1006
202012;07050503;07;05;05;03;2;9101;4253;4848;63;87;82;156;64;88;60;105;120;101;69;174;175;344;225;410;711;661;495;500;622;712;367;264;223;331;533;514;464;240;96;45;63;389;543;174;519;3624;1343;1601;845
202012;07050504;07;05;05;04;2;5653;2733;2920;58;56;63;106;47;36;37;91;93;75;43;126;156;279;120;210;401;378;328;320;448;485;217;130;154;142;251;285;294;158;56;10;58;272;375;126;435;2205;832;832;518
202012;07050505;07;05;05;05;2;10584;4987;5597;86;121;86;192;116;81;90;153;176;159;93;244;281;399;209;326;620;609;540;554;764;781;386;260;247;401;590;719;693;356;183;69;86;515;752;244;680;3622;1427;1957;1301
202012;07050506;07;05;05;06;2;2233;1119;1114;12;18;12;27;9;17;9;48;30;48;18;62;73;92;25;56;96;122;127;157;158;195;96;67;65;96;155;156;131;37;16;3;12;66;170;62;165;741;358;472;187
202012;07060601;07;06;06;01;2;10193;5072;5121;93;100;110;224;124;107;104;244;199;228;103;341;338;485;227;388;618;689;552;581;702;701;356;219;191;314;524;561;452;213;81;24;93;558;985;341;823;3757;1276;1590;770
202012;07060602;07;06;06;02;2;4740;2379;2361;31;51;41;70;34;39;38;63;101;96;44;151;131;171;73;145;269;250;247;300;408;431;182;119;100;191;281;297;259;90;25;12;31;196;381;151;302;1692;732;869;386
202012;07060603;07;06;06;03;2;2869;1369;1500;15;29;21;62;31;32;22;58;62;67;30;89;73;117;48;83;130;142;180;163;142;194;111;80;68;110;204;234;197;53;22;0;15;143;271;89;190;888;385;616;272
202012;07060604;07;06;06;04;2;14462;6809;7653;110;166;138;291;180;140;109;263;307;237;145;367;382;591;280;475;949;901;858;823;851;983;567;345;317;548;892;925;821;348;115;38;110;775;1201;367;973;5137;1895;2682;1322
202012;07070701;07;07;07;01;2;10498;5017;5481;66;98;93;196;99;82;69;182;199;175;94;284;309;449;183;252;471;619;649;631;782;872;422;248;282;403;628;682;592;270;89;28;66;486;801;284;758;3587;1542;1995;979
202012;07070702;07;07;07;02;2;10895;5234;5661;80;100;119;226;104;135;104;201;212;226;82;263;298;346;197;293;570;643;636;634;911;925;473;252;257;424;647;700;555;201;71;10;80;549;960;263;644;3884;1650;2028;837
202012;07070703;07;07;07;03;2;8485;4030;4455;67;92;92;181;99;82;69;155;176;168;67;173;228;328;160;258;489;587;426;496;593;590;308;194;186;288;480;612;544;194;85;18;67;464;717;173;556;3009;1092;1566;841
202012;07070704;07;07;07;04;2;8431;4096;4335;57;85;80;206;112;82;102;194;182;217;100;309;299;392;178;256;453;499;515;432;571;616;308;168;190;282;443;493;405;147;45;13;57;483;877;309;691;2904;1092;1408;610
202012;07070705;07;07;07;05;2;6978;3424;3554;44;53;62;154;47;68;70;95;129;123;67;223;216;248;100;172;343;373;410;421;630;671;305;184;151;254;427;453;326;100;49;10;44;316;552;223;464;2449;1160;1285;485
202012;07070706;07;07;07;06;2;3859;1840;2019;25;48;43;86;36;52;27;90;74;66;47;98;94;119;83;99;208;192;207;193;287;306;202;99;68;124;201;262;234;112;53;24;25;213;356;98;213;1269;607;655;423
202012;07070707;07;07;07;07;2;2964;1439;1525;28;28;32;66;32;36;34;72;47;53;19;88;57;107;34;46;121;163;137;174;260;246;122;63;70;123;208;229;189;63;14;3;28;158;261;88;164;935;431;630;269
202012;08010115;08;01;01;15;1;1010;536;474;6;12;9;29;6;6;13;16;26;13;6;18;13;39;36;81;129;113;66;40;68;66;48;27;17;38;35;15;7;8;4;0;6;56;80;18;52;533;141;105;19
202012;08010116;08;01;01;16;1;3542;1870;1672;25;35;32;52;21;27;28;48;52;42;23;64;83;136;123;266;468;405;327;261;231;264;124;46;56;64;87;60;62;27;3;0;25;140;220;64;219;2081;434;267;92
202012;08010117;08;01;01;17;1;15688;8139;7549;138;181;126;309;121;104;110;223;214;205;90;261;323;589;525;1058;2599;2199;1515;926;878;931;423;227;222;304;389;241;161;68;25;3;138;737;946;261;912;9700;1581;1156;257
202012;08010118;08;01;01;18;1;12240;6325;5915;111;112;127;252;110;102;102;207;189;222;126;334;333;634;511;969;1826;1329;911;669;664;638;286;170;143;184;249;243;216;142;97;32;111;601;948;334;967;6879;1094;819;487
202012;08010211;08;01;02;11;1;9668;4974;4694;83;86;97;147;64;78;68;134;138;144;71;195;217;411;381;735;1558;1275;796;533;541;585;232;165;146;167;229;180;149;45;15;3;83;394;633;195;628;5819;982;722;212
202012;08010212;08;01;02;12;1;7451;3744;3707;51;59;82;175;92;84;54;175;165;204;102;264;305;361;185;364;778;680;536;490;428;426;192;159;122;201;270;220;150;70;4;3;51;408;784;264;666;3461;777;813;227
202012;08010213;08;01;02;13;1;12288;6294;5994;138;109;119;245;98;130;124;205;176;180;87;260;299;560;422;930;1943;1521;1007;723;703;682;302;165;146;190;299;252;167;64;33;9;138;571;902;260;859;7249;1149;887;273
202012;08010214;08;01;02;14;1;8524;4432;4092;61;83;68;134;57;78;78;139;141;134;82;230;273;532;344;636;1183;830;603;506;506;511;216;155;124;155;209;177;127;71;54;27;61;342;652;230;805;4608;882;665;279
202012;08010301;08;01;03;01;1;27007;13484;13523;241;274;268;492;248;244;217;396;354;360;164;470;457;955;773;1765;3735;3704;2904;1930;1721;1668;717;456;375;446;661;458;346;153;47;8;241;1282;1735;470;1412;16532;2841;1940;554
202012;08010302;08;01;03;02;1;3868;1913;1955;37;55;35;82;19;22;27;52;61;63;21;73;96;136;103;193;368;362;351;269;257;309;155;85;74;98;137;152;114;49;10;3;37;191;246;73;232;1903;549;461;176
202012;08010303;08;01;03;03;1;8264;4307;3957;85;72;72;132;65;62;71;136;142;119;59;181;193;387;334;670;1333;1055;747;463;458;395;201;101;116;136;199;138;110;26;0;6;85;341;589;181;580;5060;697;589;142
202012;08010404;08;01;04;04;1;23011;11850;11161;232;251;254;446;213;217;180;363;330;366;157;474;510;1046;758;1696;3757;2918;1907;1280;1227;1280;640;331;326;407;564;419;277;129;40;16;232;1164;1613;474;1556;13543;2251;1716;462
202012;08010405;08;01;04;05;1;8811;4357;4454;90;83;93;155;60;65;59;136;123;130;65;152;174;360;277;613;1360;1110;804;540;498;461;246;140;124;172;220;197;142;105;38;19;90;391;578;152;534;5202;847;713;304
202012;08010406;08;01;04;06;1;7100;3623;3477;81;92;90;193;102;93;82;160;129;145;58;188;167;293;240;506;889;769;574;412;349;423;190;101;87;126;154;169;147;65;23;3;81;477;667;188;460;3739;714;536;238
202012;08010407;08;01;04;07;1;777;395;382;8;12;12;6;9;3;3;3;6;9;3;6;18;38;58;69;137;115;71;47;56;26;10;6;6;10;15;6;6;3;0;0;8;39;27;6;56;553;42;37;9
202012;08010508;08;01;05;08;1;5767;2965;2802;80;88;92;190;98;91;87;175;168;133;76;165;225;361;178;357;450;411;319;327;345;340;186;98;88;115;159;168;137;47;10;3;80;468;730;165;586;2387;624;530;197
202012;08010509;08;01;05;09;1;9172;4607;4565;79;109;123;210;121;142;137;287;299;263;123;369;375;462;252;376;688;616;559;587;610;565;289;166;143;247;318;265;228;95;53;16;79;563;1251;369;837;3688;1020;973;392
202012;08010510;08;01;05;10;1;448;265;183;3;3;3;3;3;3;7;6;16;0;3;9;9;29;31;41;63;32;31;30;31;46;12;10;6;0;9;3;6;0;0;0;3;12;35;9;38;259;68;18;6
202012;08020619;08;02;06;19;2;11672;6108;5564;138;151;155;287;135;138;140;236;253;202;115;324;333;668;398;678;1134;937;768;636;763;745;404;209;197;258;394;370;331;124;39;12;138;728;1084;324;1001;5314;1358;1219;506
202012;08020620;08;02;06;20;2;9329;4540;4789;82;97;108;173;68;107;72;162;152;141;55;202;240;447;279;518;885;690;552;528;615;744;376;192;194;239;389;374;363;181;86;18;82;446;689;202;687;4067;1312;1196;648
202012;08020621;08;02;06;21;2;2341;1157;1184;16;15;6;45;25;12;27;54;43;52;21;67;63;109;21;58;105;128;109;142;189;263;115;85;72;105;152;115;80;41;6;0;16;91;209;67;172;752;463;444;127
202012;08020622;08;02;06;22;2;14254;6783;7471;131;137;121;258;133;138;153;227;224;201;103;273;320;554;370;601;1056;979;854;829;1004;1208;623;382;373;491;746;718;565;288;148;46;131;649;1046;273;874;5693;2213;2328;1047
202012;08020623;08;02;06;23;2;1253;577;676;3;12;6;27;9;3;10;13;14;22;15;30;30;27;27;48;84;43;64;60;105;117;74;37;37;45;82;70;61;54;18;6;3;54;77;30;57;431;228;234;139
202012;08020624;08;02;06;24;2;1404;720;684;12;9;15;28;24;21;19;36;36;33;16;50;31;65;26;46;67;107;108;103;135;108;45;27;36;30;61;49;30;18;7;6;12;76;161;50;96;592;180;176;61
202012;08020625;08;02;06;25;2;3321;1719;1602;9;17;21;34;22;23;24;45;62;61;27;92;102;150;84;105;156;186;196;194;273;294;145;76;91;119;251;202;164;71;19;6;9;94;242;92;252;1194;515;663;260
202012;08020726;08;02;07;26;2;8320;4036;4284;68;87;77;147;85;63;69;114;141;132;43;183;209;317;186;260;511;485;441;478;701;774;354;207;199;330;486;529;393;181;54;16;68;396;562;183;526;3062;1335;1544;644
202012;08020727;08;02;07;27;2;11578;5507;6071;85;94;98;235;115;95;107;232;222;185;117;281;327;438;258;367;672;632;608;602;906;911;477;268;260;388;673;834;702;294;83;12;85;542;958;281;765;4045;1656;2155;1091
202012;08020728;08;02;07;28;2;8698;4379;4319;62;72;89;207;94;109;95;202;171;172;89;252;292;432;217;335;590;530;517;518;598;568;340;182;197;259;446;479;356;164;57;7;62;462;838;252;724;3305;1090;1381;584
202012;08030829;08;03;08;29;2;12534;5854;6680;141;155;142;293;137;124;116;237;239;211;111;349;356;556;307;525;889;721;643;632;730;836;425;306;268;402;598;849;756;348;109;23;141;727;1038;349;912;4447;1567;2117;1236
202012;08030830;08;03;08;30;2;7303;3429;3874;57;66;67;121;54;54;49;115;84;112;39;128;150;244;175;286;487;378;366;354;462;530;302;177;178;275;582;612;476;243;65;15;57;308;453;128;394;2508;1009;1647;799
202012;08030831;08;03;08;31;2;17754;8525;9229;177;211;219;452;218;193;163;331;341;327;187;513;513;808;425;745;1287;1089;1002;961;1094;1256;651;395;340;526;881;997;888;399;128;37;177;1100;1542;513;1321;6603;2302;2744;1452
202012;08040932;08;04;09;32;2;2834;1313;1521;22;36;30;50;38;24;36;56;54;54;24;78;64;98;49;69;129;158;171;156;147;194;100;61;87;123;218;201;196;78;33;0;22;154;248;78;162;879;355;629;307
202012;08040933;08;04;09;33;2;4103;1984;2119;37;38;39;82;19;21;18;58;39;48;23;85;107;157;102;158;262;219;198;217;326;326;174;97;92;152;257;345;250;108;30;19;37;178;207;85;264;1482;597;846;407
202012;08040934;08;04;09;34;2;2661;1303;1358;9;13;27;49;38;26;15;53;44;52;26;90;81;116;48;103;141;164;133;141;205;248;146;67;59;123;155;122;101;44;16;6;9;127;216;90;197;935;461;459;167
202012;08041035;08;04;10;35;2;8264;4131;4133;79;64;74;152;84;75;89;156;154;132;71;287;279;311;165;205;387;447;465;503;678;703;325;215;237;335;457;568;367;147;43;10;79;374;677;287;590;2850;1243;1597;567
202012;08041036;08;04;10;36;2;6844;3383;3461;36;59;60;121;65;59;58;123;133;129;46;192;215;269;128;168;282;364;413;351;571;652;314;178;186;254;481;405;337;148;41;6;36;305;548;192;484;2277;1144;1326;532
202012;08041037;08;04;10;37;2;9997;4942;5055;75;86;107;211;92;89;87;174;143;171;74;252;258;426;198;361;583;524;486;535;733;884;447;268;241;363;612;693;536;212;67;9;75;496;738;252;684;3420;1599;1909;824
202012;08041038;08;04;10;38;2;7118;3471;3647;37;65;73;142;72;85;67;163;111;129;74;195;195;269;102;176;300;428;402;418;580;593;331;147;151;273;422;465;386;191;70;6;37;352;629;195;464;2406;1071;1311;653
202012;08041039;08;04;10;39;2;3776;1779;1997;44;42;44;95;41;42;43;55;78;68;36;111;122;175;99;136;300;257;218;260;314;291;127;82;70;103;118;117;130;97;41;20;44;222;322;111;297;1584;500;408;288
202012;08041040;08;04;10;40;2;7951;3774;4177;62;100;82;188;89;86;69;152;145;159;86;232;242;318;141;240;410;452;483;467;583;676;361;196;182;339;462;413;345;153;28;10;62;459;697;232;560;2776;1233;1396;536
202012;09010101;09;01;01;01;2;13104;6540;6564;152;179;162;343;163;153;142;266;228;220;112;276;253;372;303;589;1617;1682;1375;975;919;806;352;151;152;187;249;284;227;146;59;10;152;847;1121;276;625;7460;1309;872;442
202012;09010102;09;01;01;02;2;63;39;24;0;0;0;4;0;0;0;3;0;0;0;0;3;3;0;3;0;3;19;0;7;9;3;0;0;0;3;0;3;0;0;0;0;4;3;0;6;32;12;3;3
202012;09010201;09;01;02;01;2;4375;2131;2244;38;60;51;120;46;56;48;102;104;55;36;89;97;145;71;141;433;440;412;290;327;297;100;63;59;89;114;142;201;105;38;6;38;277;401;89;242;2114;460;404;350
202012;09010202;09;01;02;02;2;6924;3356;3568;48;56;68;96;38;56;34;75;51;48;34;69;116;304;204;382;747;595;461;338;448;536;277;133;127;168;241;433;442;227;66;6;48;258;298;69;420;3175;946;969;741
202012;09010301;09;01;03;01;2;15796;7524;8272;134;140;141;297;131;114;119;190;206;176;77;207;278;632;427;838;1985;1491;1055;792;940;989;445;258;252;303;430;634;1135;688;229;63;134;709;882;207;910;7528;1692;1619;2115
202012;09010302;09;01;03;02;2;3098;1546;1552;25;36;39;68;47;41;33;57;58;70;33;127;99;92;38;71;122;178;172;170;295;344;150;62;85;109;139;141;122;56;9;10;25;190;292;127;191;1046;556;474;197
202012;09010401;09;01;04;01;2;8480;3970;4510;81;82;62;141;76;68;64;124;103;103;41;158;162;280;174;256;664;606;433;389;559;627;326;191;164;256;366;578;822;382;102;40;81;361;503;158;442;3081;1144;1364;1346
202012;09010402;09;01;04;02;2;11480;5635;5845;100;125;107;256;126;122;98;204;222;198;91;314;294;495;261;456;1005;876;861;723;916;1000;424;226;229;316;368;377;393;207;75;15;100;614;935;314;789;5098;1650;1290;690
202012;09020501;09;02;05;01;2;7535;4007;3528;86;82;108;179;86;70;62;122;112;122;46;141;214;578;317;577;1136;779;527;387;409;393;184;91;82;139;112;124;113;88;54;15;86;455;534;141;792;4132;668;457;270
202012;09020502;09;02;05;02;2;16103;8113;7990;173;196;207;406;188;171;146;277;255;234;106;315;502;1095;561;881;1957;1628;1184;817;948;1025;448;257;220;277;364;391;440;304;110;20;173;997;1189;315;1597;7976;1730;1252;874
202012;09020601;09;02;06;01;2;9424;4907;4517;118;134;137;217;111;84;78;129;139;134;61;158;231;675;375;670;1304;985;692;416;497;484;230;149;111;176;160;214;309;165;65;16;118;599;625;158;906;4939;863;661;555
202012;09020602;09;02;06;02;2;3580;1765;1815;21;21;27;58;21;41;22;57;73;59;24;97;69;104;49;83;209;231;230;180;240;288;151;96;92;167;218;240;254;124;34;0;21;127;276;97;173;1222;535;717;412
202012;09020701;09;02;07;01;2;3059;1645;1414;52;70;63;94;35;33;22;44;22;23;12;27;86;341;151;288;515;355;192;105;86;127;58;33;30;52;66;41;30;3;3;0;52;262;156;27;427;1692;218;189;36
202012;09020702;09;02;07;02;2;17151;8555;8596;159;199;190;350;152;156;154;250;279;269;105;367;403;857;492;834;1759;1478;1157;939;1149;1257;576;324;328;423;541;723;732;380;147;22;159;891;1213;367;1260;7808;2157;2015;1281
202012;09020801;09;02;08;01;2;3061;1501;1560;28;37;37;82;40;28;36;56;37;36;9;55;69;112;43;119;304;312;223;181;218;253;114;55;66;83;125;100;100;73;23;7;28;196;202;55;181;1400;422;374;203
202012;09020802;09;02;08;02;2;8292;4170;4122;113;102;88;219;76;100;85;179;164;178;80;208;256;391;205;353;873;796;581;469;490;529;271;166;148;160;215;287;352;127;25;6;113;485;786;208;647;3767;966;810;510
202012;09030901;09;03;09;01;2;14458;7107;7351;157;151;157;339;165;167;168;303;325;279;133;363;355;467;224;388;1005;1032;1001;967;1204;1367;622;350;306;443;551;596;494;253;104;22;157;812;1375;363;822;5821;2339;1896;873
202012;09030902;09;03;09;02;2;5660;2732;2928;42;52;66;156;71;82;77;122;135;110;63;181;190;230;128;201;436;374;321;300;450;487;286;150;130;154;201;190;164;72;30;9;42;345;589;181;420;2210;923;675;275
